2022-11-10 12:10:59 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 510 flow
2022-11-10 12:10:59 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 510 flow
2022-11-10 12:10:59 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 509 flow
2022-11-10 12:10:59 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 508 flow
2022-11-10 12:10:59 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 507 flow
2022-11-10 12:10:59 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 506 flow
2022-11-10 12:10:59 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 506 flow
2022-11-10 12:11:00 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 510 flow
2022-11-10 12:11:04 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 510 flow
2022-11-10 12:11:16 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 516 flow
2022-11-10 12:11:16 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 516 flow
2022-11-10 12:11:16 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 517 flow
2022-11-10 12:11:16 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 518 flow
2022-11-10 12:11:16 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 518 flow
2022-11-10 12:11:16 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 519 flow
2022-11-10 12:11:16 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 519 flow
2022-11-10 12:11:16 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 520 flow
2022-11-10 12:11:16 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 520 flow
2022-11-10 12:11:16 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 521 flow
2022-11-10 12:11:16 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 521 flow
2022-11-10 12:11:16 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 522 flow
2022-11-10 12:11:16 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 523 flow
2022-11-10 12:11:16 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 524 flow
2022-11-10 12:11:16 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 524 flow
2022-11-10 12:11:16 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 524 flow
2022-11-10 12:11:16 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 525 flow
2022-11-10 12:11:16 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 525 flow
2022-11-10 12:11:16 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 526 flow
2022-11-10 12:11:16 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 526 flow
2022-11-10 12:11:16 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 527 flow
2022-11-10 12:11:16 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 527 flow
2022-11-10 12:11:16 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 528 flow
2022-11-10 12:11:16 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 528 flow
2022-11-10 12:11:16 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 529 flow
2022-11-10 12:11:16 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 529 flow
2022-11-10 12:11:16 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 530 flow
2022-11-10 12:11:16 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 530 flow
2022-11-10 12:11:16 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 531 flow
2022-11-10 12:11:16 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 531 flow
2022-11-10 12:11:16 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 532 flow
2022-11-10 12:11:16 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 532 flow
2022-11-10 12:11:16 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 533 flow
2022-11-10 12:11:16 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 533 flow
2022-11-10 12:11:16 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 534 flow
2022-11-10 12:11:16 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 534 flow
2022-11-10 12:11:16 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 535 flow
2022-11-10 12:11:16 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 535 flow
2022-11-10 12:11:16 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 536 flow
2022-11-10 12:11:16 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 536 flow
2022-11-10 12:11:16 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 537 flow
2022-11-10 12:11:16 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 537 flow
2022-11-10 12:11:21 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 537 flow
2022-11-10 12:11:47 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 538 flow
2022-11-10 12:11:48 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 539 flow
2022-11-10 12:11:48 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 539 flow
2022-11-10 12:11:48 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 540 flow
2022-11-10 12:11:48 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 541 flow
2022-11-10 12:11:48 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 541 flow
2022-11-10 12:11:48 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 542 flow
2022-11-10 12:11:48 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 542 flow
2022-11-10 12:11:48 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 543 flow
2022-11-10 12:11:48 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 543 flow
2022-11-10 12:11:48 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 544 flow
2022-11-10 12:11:48 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 544 flow
2022-11-10 12:11:48 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 545 flow
2022-11-10 12:11:48 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 546 flow
2022-11-10 12:11:48 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 546 flow
2022-11-10 12:11:48 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 547 flow
2022-11-10 12:11:48 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 547 flow
2022-11-10 12:11:48 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 548 flow
2022-11-10 12:11:48 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 548 flow
2022-11-10 12:11:48 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 549 flow
2022-11-10 12:11:48 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 549 flow
2022-11-10 12:11:48 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 550 flow
2022-11-10 12:11:48 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 550 flow
2022-11-10 12:11:48 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 551 flow
2022-11-10 12:11:48 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 551 flow
2022-11-10 12:11:48 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 552 flow
2022-11-10 12:11:48 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 552 flow
2022-11-10 12:11:48 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 553 flow
2022-11-10 12:11:48 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 553 flow
2022-11-10 12:11:48 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 554 flow
2022-11-10 12:11:48 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 554 flow
2022-11-10 12:11:48 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 555 flow
2022-11-10 12:11:48 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 555 flow
2022-11-10 12:11:48 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 556 flow
2022-11-10 12:11:48 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 556 flow
2022-11-10 12:11:48 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 557 flow
2022-11-10 12:11:48 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 557 flow
2022-11-10 12:11:48 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 558 flow
2022-11-10 12:11:49 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 559 flow
2022-11-10 12:11:49 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 559 flow
2022-11-10 12:11:49 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 560 flow
2022-11-10 12:11:49 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 560 flow
2022-11-10 12:11:53 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 562 flow
2022-11-10 12:11:53 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 562 flow
2022-11-10 12:11:53 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 563 flow
2022-11-10 12:11:53 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 564 flow
2022-11-10 12:11:53 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 565 flow
2022-11-10 12:11:53 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 565 flow
2022-11-10 12:11:53 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 565 flow
2022-11-10 12:11:53 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 566 flow
2022-11-10 12:11:53 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 566 flow
2022-11-10 12:11:53 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 567 flow
2022-11-10 12:11:53 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 567 flow
2022-11-10 12:11:53 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 568 flow
2022-11-10 12:11:53 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 569 flow
2022-11-10 12:11:53 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 569 flow
2022-11-10 12:11:53 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 570 flow
2022-11-10 12:11:53 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 570 flow
2022-11-10 12:11:53 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 571 flow
2022-11-10 12:11:53 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 571 flow
2022-11-10 12:11:53 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 572 flow
2022-11-10 12:11:53 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 572 flow
2022-11-10 12:11:53 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 573 flow
2022-11-10 12:11:53 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 573 flow
2022-11-10 12:11:53 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 574 flow
2022-11-10 12:11:53 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 574 flow
2022-11-10 12:11:53 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 575 flow
2022-11-10 12:11:53 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 576 flow
2022-11-10 12:11:53 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 576 flow
2022-11-10 12:11:53 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 577 flow
2022-11-10 12:11:53 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 577 flow
2022-11-10 12:11:53 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 578 flow
2022-11-10 12:11:53 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 578 flow
2022-11-10 12:11:53 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 579 flow
2022-11-10 12:11:53 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 580 flow
2022-11-10 12:11:53 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 580 flow
2022-11-10 12:11:53 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 581 flow
2022-11-10 12:11:53 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 581 flow
2022-11-10 12:11:53 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 583 flow
2022-11-10 12:11:53 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 583 flow
2022-11-10 12:11:53 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 584 flow
2022-11-10 12:11:53 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 584 flow
2022-11-10 12:12:01 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 589 flow
2022-11-10 12:12:01 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 589 flow
2022-11-10 12:12:01 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 590 flow
2022-11-10 12:12:01 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 591 flow
2022-11-10 12:12:01 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 592 flow
2022-11-10 12:12:01 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 592 flow
2022-11-10 12:12:01 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 592 flow
2022-11-10 12:12:01 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 593 flow
2022-11-10 12:12:01 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 593 flow
2022-11-10 12:12:01 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 594 flow
2022-11-10 12:12:01 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 595 flow
2022-11-10 12:12:01 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 596 flow
2022-11-10 12:12:01 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 596 flow
2022-11-10 12:12:01 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 597 flow
2022-11-10 12:12:01 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 597 flow
2022-11-10 12:12:01 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 598 flow
2022-11-10 12:12:01 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 598 flow
2022-11-10 12:12:01 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 599 flow
2022-11-10 12:12:01 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 599 flow
2022-11-10 12:12:01 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 600 flow
2022-11-10 12:12:01 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 601 flow
2022-11-10 12:12:01 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 601 flow
2022-11-10 12:12:01 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 602 flow
2022-11-10 12:12:01 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 602 flow
2022-11-10 12:12:01 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 603 flow
2022-11-10 12:12:01 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 603 flow
2022-11-10 12:12:01 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 604 flow
2022-11-10 12:12:01 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 605 flow
2022-11-10 12:12:01 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 605 flow
2022-11-10 12:12:01 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 606 flow
2022-11-10 12:12:01 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 606 flow
2022-11-10 12:12:01 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 607 flow
2022-11-10 12:12:01 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 607 flow
2022-11-10 12:12:01 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 608 flow
2022-11-10 12:12:01 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 608 flow
2022-11-10 12:12:02 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 609 flow
2022-11-10 12:12:02 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 609 flow
2022-11-10 12:12:02 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 610 flow
2022-11-10 12:12:02 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 610 flow
2022-11-10 12:12:14 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 612 flow
2022-11-10 12:12:14 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 612 flow
2022-11-10 12:12:14 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 613 flow
2022-11-10 12:12:14 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 614 flow
2022-11-10 12:12:14 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 614 flow
2022-11-10 12:12:14 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 615 flow
2022-11-10 12:12:14 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 615 flow
2022-11-10 12:12:14 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 616 flow
2022-11-10 12:12:14 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 616 flow
2022-11-10 12:12:14 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 617 flow
2022-11-10 12:12:14 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 618 flow
2022-11-10 12:12:14 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 619 flow
2022-11-10 12:12:14 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 619 flow
2022-11-10 12:12:14 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 620 flow
2022-11-10 12:12:14 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 620 flow
2022-11-10 12:12:14 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 621 flow
2022-11-10 12:12:14 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 621 flow
2022-11-10 12:12:14 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 622 flow
2022-11-10 12:12:14 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 622 flow
2022-11-10 12:12:14 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 623 flow
2022-11-10 12:12:14 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 623 flow
2022-11-10 12:12:14 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 624 flow
2022-11-10 12:12:14 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 624 flow
2022-11-10 12:12:14 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 625 flow
2022-11-10 12:12:14 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 625 flow
2022-11-10 12:12:14 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 626 flow
2022-11-10 12:12:14 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 626 flow
2022-11-10 12:12:14 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 627 flow
2022-11-10 12:12:14 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 627 flow
2022-11-10 12:12:14 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 628 flow
2022-11-10 12:12:14 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 628 flow
2022-11-10 12:12:14 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 629 flow
2022-11-10 12:12:14 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 629 flow
2022-11-10 12:12:14 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 630 flow
2022-11-10 12:12:14 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 630 flow
2022-11-10 12:12:14 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 631 flow
2022-11-10 12:12:14 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 631 flow
2022-11-10 12:12:15 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 632 flow
2022-11-10 12:12:15 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 632 flow
2022-11-10 12:12:15 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 633 flow
2022-11-10 12:12:15 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 633 flow
2022-11-10 12:12:31 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 633 flow
2022-11-10 12:13:07 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 638 flow
2022-11-10 12:13:07 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 638 flow
2022-11-10 12:13:07 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 638 flow
2022-11-10 12:13:09 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 638 flow
2022-11-10 12:13:10 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 638 flow
2022-11-10 12:13:11 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 638 flow
2022-11-10 12:13:12 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 639 flow
2022-11-10 12:13:12 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 639 flow
2022-11-10 12:13:12 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 638 flow
2022-11-10 12:13:12 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 638 flow
2022-11-10 12:13:14 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 640 flow
2022-11-10 12:13:16 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 641 flow
2022-11-10 12:13:16 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 640 flow
2022-11-10 12:13:16 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 639 flow
2022-11-10 12:13:16 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 638 flow
2022-11-10 12:13:16 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 637 flow
2022-11-10 12:13:16 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 636 flow
2022-11-10 12:13:16 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 635 flow
2022-11-10 12:13:16 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 634 flow
2022-11-10 12:13:16 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 634 flow
2022-11-10 12:13:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 636 flow
2022-11-10 12:13:17 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 639 flow
